text,source_party,label,source,reliability,bias
"Thousands of undocumented Afghans have gone underground in Pakistan to avoid deportation, fearing for their lives if they return to Taliban-ruled Afghanistan following a hasty and chaotic withdrawal of United States-led Western forces in 2021.",Lean Left,0,al-jazeera,41.34,-7.05
"After completing the ban, he returned to play domestic and franchise cricket in Pakistan.",Lean Left,0,al-jazeera,41.34,-7.05
"Furthermore, Al-Naami contends that the improvement of Israel’s strategic position in the last four decades is not only because of its ability to invest its own resources, but also the result of changes in the political environment in the Arab world, particularly the change in the position of regimes in the region towards Israel.",Lean Left,0,al-jazeera,41.34,-7.05
"For years, climate-vulnerable countries have asked wealthier nations - who have largely amassed their riches through unbridled CO2 emissions - to take their fair share of responsibility for the climate crisis and pay up for the damage caused.",Lean Left,1,al-jazeera,41.34,-7.05
Pakistan said its crackdown will not affect the estimated 1.4 million Afghans registered as refugees and living in various parts of Pakistan.,Lean Left,0,al-jazeera,41.34,-7.05
The public opposition to a farcical election process will isolate the government in the international sphere.,Lean Left,1,al-jazeera,41.34,-7.05
Because it seems simple to frame this as: We either take the money from Saudi Arabia or we’re under threat.,Left,1,new-republic,29.53,-17.18
"Later, we will tour Manshiyat Naser, with a local Christian resident as our guide.",Left,0,new-republic,29.53,-17.18
"Alex: It always seems to me that there are lessons that the national media in particular, doesn’t just refuse to learn, but that they forget, right?",Left,0,new-republic,29.53,-17.18
"For much the same reason, Congress in 1962 slapped a tax on unrealized shareholder income in foreign subsidiaries of U.S.-based corporations.",Left,0,new-republic,29.53,-17.18
Do you see what’s happening now as a preview of future crises with other aging leaders and senior figures?,Left,0,new-republic,29.53,-17.18
"His overture rejected, Sadat eventually decided that another war to avenge the humiliation of 1967 was his only choice to lay the groundwork for an eventual deal.",Left,1,new-republic,29.53,-17.18
"It’s also the regular things, like they should be more prepared for weather events.",Left,0,new-republic,29.53,-17.18
"And then you have the big bust, and taxpayers have to come in and provide support to save the industry, to save everyone’s jobs.",Left,1,new-republic,29.53,-17.18
"Alex: It’s funny because it’s a very turn of the twentieth century kind of fearmongering too though, right?",Left,1,new-republic,29.53,-17.18
"At the apex of their ambitions (soon to be attenuated in the face of violent Democratic resistance), Republicans of the Civil War era embodied the emancipatory possibilities of parties as agents of change, and of political self-interest as a motor for democratic breakthrough.",Left,1,new-republic,29.53,-17.18
This private restaurant is housed in a wonderful eighteenth-century home filled with antiques and even a Wurlitzer jukebox from the 1950s.,Left,0,new-republic,29.53,-17.18
It is seen as corrupt and sclerotic and as the handmaiden of the Israeli occupation.,Left,1,new-republic,29.53,-17.18
"Tesla shares fell 12 percent on the day after the acquisition was announced, amid smaller declines in the broader markets.",Left,0,boing-boing,19.23,-14.43
"During the interview portion of the meeting, Mr. Schrage was rocking in his chair in a visibly agitated manner and raised his hand several times attempting to interject during the discussion.",Left,0,boing-boing,19.23,-14.43
"Of course, the average life expectancy is going up across the board.",Left,0,boing-boing,19.23,-14.43
"Inside the offices are posters of renderings of what the city could look like - people fishing, riding bikes, and lots of walking.",Left,0,boing-boing,19.23,-14.43
Ye and Musk were interviewed separately by sex pest Charlie Rose.,Left,1,boing-boing,19.23,-14.43
"This giant, funky statue has stood guard over a Long Island community since 1977.",Left,0,boing-boing,19.23,-14.43
Senior Scientology officials allegedly use church funds to live the high life.,Left,1,boing-boing,19.23,-14.43
The kangaroo will stay at the Oshawa Zoo until she's deemed ready to continue her journey.,Left,0,boing-boing,19.23,-14.43
Not that Garner is saying that in so many words - she hasn't spoken to the rag at all.,Left,0,boing-boing,19.23,-14.43
"When NBC News' Kristen Welker questioned Ron DeSantis about whether such language was presidential, DeSantis dodged the question, instead offering well-rehearsed talking points.",Left,1,boing-boing,19.23,-14.43
"As expected, what J.Lo knew is intuited by the best psychic reporters known to tabloid journalism, since the singing star didn't actually speak to the rag.",Left,1,boing-boing,19.23,-14.43
"Andrew was also with brother Charles at Balmoral Castle in Scotland this summer, having spent last Christmas with Charles and the rest of the royal family at Sandringham.",Left,0,boing-boing,19.23,-14.43
"Marketing experts named it one of the more successful ads of the game, since it took people by surprise and stood out, though many viewers found it confusing.",Lean Left,0,nowthis-news,41.47,-7.95
"In 2018, Yoo filed a 163-page federal lawsuit in New York against his then-wife, younger sister and a hospital after he said he was committed against his will.",Lean Left,0,nowthis-news,41.47,-7.95
"Presidents and Senate power breakers might get the press, but for the power behind the throne, look for the man in the black robe.",Lean Left,1,nowthis-news,41.47,-7.95
How does it get away with war in Yemen and human rights violations at home?,Lean Left,1,nowthis-news,41.47,-7.95
"On the penultimate episode of the first season of Who Is, Sean Morrow turns to Pence biographer Tom LoBianco, to try to understand the man who could be the next President of the United States.",Lean Left,1,nowthis-news,41.47,-7.95
"New York Knicks center Mitchell Robinson’s primarily known for his passionate play at center, grabbing boards and blocking shots.",Lean Left,0,nowthis-news,41.47,-7.95
"He says, ‘You’re not going to be a dictator, are you?'",Lean Left,0,nowthis-news,41.47,-7.95
"Senator Tuberville, and the Republicans who stood with him, needlessly hurt hundreds of servicemembers and military families and threatened our national security - all to push a partisan agenda.",Lean Left,1,nowthis-news,41.47,-7.95
These PGCs would be inserted into the embryos of a sterile chicken and rooster.,Lean Left,0,nowthis-news,41.47,-7.95
"But once his father-in-law is elected president, Kushner finds himself--or maneuvers his way into--the middle of everything, whether it’s building the wall, devising a solution to the Israel-Palestine imbroglio, or negotiating a trade deal with China.",Lean Left,1,nowthis-news,41.47,-7.95
"The grandchild of immigrants who escaped the Holocaust, Kushner is the beneficiary of his family’s meteoric rise, and the quintessential rich kid: before his donation-based admission to Harvard, Kushner hobnobbed with politicians and managed segments of his family’s vast real estate holdings.",Lean Left,1,nowthis-news,41.47,-7.95
"Ahead of a day-long event for investors, the Chicago burger giant said Wednesday that it aims to have 50,000 restaurants in operation worldwide by the end of 2027.",Lean Left,0,nowthis-news,41.47,-7.95
"With the urgency so crystal clear, there’s no way that the industry driving the climate crisis should be empowered to the degree it is to protect its own profits at the expense of our planet.",Lean Left,1,chicago-sun-times,45.44,-4.35
"Collier has shown he is a blend of power and athleticism at the rim, unafraid to play quarterback or fullback, if needed.",Lean Left,0,chicago-sun-times,45.44,-4.35
Shirley Mooney remembered a grubby mattress on the floor where a man who repaired dentures for a living was rumored to have slept.,Lean Left,0,chicago-sun-times,45.44,-4.35
"Two of Jasculca’s children, Andrew Jasculca and Lauren Foley, helped arrange two funeral services in Atlanta this past week for Mrs. Carter.",Lean Left,0,chicago-sun-times,45.44,-4.35
"The pressure is heightened by Warren, an outsider who came in this year adamant that he wouldn’t tolerate the same-old, same-old.",Lean Left,1,chicago-sun-times,45.44,-4.35
"As a result of the trade with the Panthers, the Bears are in line for two early picks in the 2024 NFL Draft.",Lean Left,0,chicago-sun-times,45.44,-4.35
"Hackett was sensational in the second half, scoring 20 points in the second half.",Lean Left,0,chicago-sun-times,45.44,-4.35
"Obviously, it hasn’t worked, so you’ve got to be creative and find ways to improve it.",Lean Left,0,chicago-sun-times,45.44,-4.35
Having an oil baron at the helm of the world’s most important event focused on curtailing greenhouse gas emissions is an irony that’s been hard to swallow for many.,Lean Left,1,chicago-sun-times,45.44,-4.35
"If Love can replicate that run, the Bears will go back to a familiar position - fearing a Packers quarterback will torture them for the next decade.",Lean Left,1,chicago-sun-times,45.44,-4.35
"Naperville Central 57, Phillips 54: After trailing for most of the game, Naperville Central guard Erin Hackett connected on a three-pointer from the right corner as she was fouled to give her team a 51-48 lead for the Redhawks.",Lean Left,0,chicago-sun-times,45.44,-4.35
